Date,2379.TW,3034.TW,2345.TW,3231.TW,2492.TW,2409.TW,2356.TW,2324.TW,6239.TW,9921.TW,2377.TW,9904.TW,1476.TW,3037.TW,3044.TW,2354.TW,2360.TW,2337.TW,2347.TW,6176.TW,2313.TW,2385.TW,9914.TW,2834.TW,2353.TW,6213.TW,1504.TW,2383.TW,1605.TW,6269.TW,2371.TW,2449.TW,9945.TW,2344.TW,1722.TW,2542.TW,1434.TW,6278.TW,2458.TW,2448.TW,1229.TW,2376.TW,2809.TW,1717.TW,3023.TW,2889.TW,2101.TW,2404.TW,1477.TW,2915.TW,2812.TW,1227.TW,2439.TW,2027.TW,2903.TW,2603.TW,9933.TW,2618.TW,9917.TW,2352.TW,2498.TW,2845.TW,1536.TW,2059.TW,2610.TW,1707.TW,2451.TW,2615.TW,6285.TW,2201.TW,1319.TW,8046.TW,1723.TW,9941.TW,1802.TW,3005.TW,5522.TW,2606.TW,1210.TW,.TWII,3481.TW,3406.TW,3702.TW,3533.TW,3443.TW,3532.TW,2227.TW,2049.TW,4958.TW,1590.TW,5269.TW,1789.TW,6415.TW,6409.TW,8454.TW,3706.TW,8341.TW,2867.TW,8464.TW,6456.TW,6592.TW
2014-08-31,109.0,153.5,18.2,31.107949802797346,13.864609088988853,14.85,23.5,26.6,56.7,248.5,41.05,34.55,243.297019896,25.25,60.7,73.522202235075,88.0,15.445121699409,43.4285736,129.0,18.25,96.0643051588653,220.0,7.386295628177687,24.37253775,26.674849600000005,37.6,34.35,10.7,73.80665349895607,9.68,27.35,64.9645105674701,9.99140625,56.7,40.769242999999996,31.75,45.19047845000001,68.2023035393028,65.0,16.20524219991915,39.9,33.7,26.619846229539103,42.94274515098481,8.325272636736505,34.35,37.9609704375,131.14239237287168,111.99729739945498,8.79908938988611,60.48004415043871,171.5872,18.18658008728729,30.1,16.726875090281847,53.5,12.18781637680056,84.9,15.2,137.5,9.316638111514859,52.0459096570275,401.0,10.0,132.5,100.5,19.65,70.68557522428856,48.0,38.0,55.5,188.0,73.1818255,25.675050600000002,16.25,41.5,49.2,27.058288591009607,9436.27,15.2,80.379936,41.443326278533796,122.1490665,83.5,54.40133720000001,330.0,255.0943918547197,98.8,288.940485875595,158.74518999999998,54.22869978952314,262.5,203.8592821109065,236.99,16.787571601655916,50.36,12.044296771322207,,,
2014-09-30,108.0,150.5,17.75,27.59719546791022,13.512119027404392,12.85,19.8,22.75,55.0,237.0,37.55,33.8,269.086504004976,22.7,62.8,73.71826144103521,84.5,13.59170709547992,40.000002,120.5,17.95,89.2025690760892,212.0,7.086424651820044,21.073628600000003,25.15477545,31.25,33.9,10.0,66.92267991404752,8.88,25.9,59.46006879685577,8.98734375,50.3,37.3846266,29.9,42.33333545000001,68.8670433398808,56.9,15.702454255768918,34.05,33.65,26.001738344952287,37.2297413614968,7.841987368667461,33.55,36.56846275,137.3660991295503,104.58230391645658,8.672786671371,53.943789378972035,141.1604,15.48765838483598,29.35,16.36025864994691,51.8,13.081589577765934,84.0,13.5,132.0,8.842179689169196,54.878463,343.5,10.2,128.5,101.0,21.8,64.70448808992569,45.5,32.4,48.95,178.5,70.909098,25.0779564,15.4,35.85,46.3,26.39073212906035,8966.92,13.15,110.412,39.581302633156795,126.0735345,91.4,54.32772239999999,305.5,237.62217323453342,88.1,230.68256677222303,156.84405,55.47329289944662,240.0,206.45071366316375,239.0,16.300504727333212,53.69,11.97719762496387,,,
2014-10-31,100.5,157.0,15.5,28.352674248835303,12.337152155456184,14.4,21.1,22.45,51.0,246.0,37.15,33.45,281.251354999776,23.35,56.8,79.40397841388099,75.7,13.61163628476948,40.61904965,106.0,16.75,85.57565143233612,210.0,7.2126861155495785,20.532016650000006,23.2424241,33.8,35.75,10.1,55.94317774064911,8.62,24.0,54.802464221720584,9.57796875,53.9,40.4615506,30.7,40.52381155,63.94796881560361,54.9,15.277018303026411,34.9,33.2,24.80672976808443,37.467783186058796,7.7052085192139605,33.3,34.9337798125,141.3670534731295,100.25689105137421,8.58858485902759,55.20379029877284,122.206,15.446136512490575,27.45,16.45191276003064,49.7,14.462875433803337,80.6,13.6,134.5,8.842179689169196,53.30488700000001,398.5,11.9,127.0,102.5,22.45,61.985812119760745,44.8,31.0,42.15,165.5,66.8181885,23.43594735,15.3,30.1,47.6,24.521574035602452,8974.76,13.85,83.226112,39.368499930828,123.62074199999999,91.7,45.641176,284.5,209.66662344223542,83.3,208.600936144332,132.12923,54.67319732878154,210.5,211.63357676767836,268.0,15.261428728778105,51.34,11.44040445409714,,,
2014-11-30,103.0,175.0,14.4,25.152999411976143,13.512119027404392,14.6,20.6,19.8,51.7,272.0,33.75,37.4,300.228522551664,22.8,61.3,84.7956065777865,83.6,12.87425628105576,42.857145,101.5,17.85,82.53688259567816,212.0,7.13377270071862,19.35031785,23.1443548,32.1,37.9,9.98,56.030316646787185,8.14,25.0,58.37127811695403,9.3121875,50.9,45.2307828,30.3,39.4285734,58.3641544907484,58.2,15.393046290138006,35.4,32.85,24.559486614249703,39.61015960711679,7.659615569396125,32.65,35.236498875,139.14430106002993,96.549394309875,8.58858485902759,56.5425412760612,104.74799999999999,16.44266144878029,26.75,16.818529200365592,50.3,16.250421835734087,80.4,13.95,137.0,8.885312273018803,55.46855400000001,400.0,13.05,128.5,101.5,27.3,54.55476446797656,46.5,33.9,40.45,154.0,68.6363705,23.784252300000002,15.9,34.95,48.6,23.89852133778315,9187.15,14.8,113.35632,38.25128574360181,153.054252,89.3,45.273102,315.5,227.13884206242167,83.4,262.63045789342704,159.69576,51.11721701471444,241.5,236.68408177283212,297.0,14.612006229681162,50.01,11.272656588201285,,,
2014-12-31,106.0,178.0,16.0,25.508518838293828,14.275847494170725,16.2,21.35,22.2,54.2,281.0,34.1,38.45,312.393373546464,24.15,62.1,83.61925134202528,82.1,13.810928177665081,43.9047641,101.5,17.85,86.75194904652629,214.5,7.252142822965058,21.02439115,23.536632,30.15,40.9,9.96,61.781484451900646,8.95,25.45,60.97227807449706,10.68046875,55.8,49.1538609,31.4,39.9047639,63.881494835545794,62.9,15.818482242880515,37.0,32.85,26.53743184492753,42.181011312386396,7.623141209541857,33.75,36.689550375,150.25806312552754,103.03751360749858,8.630685765199297,55.125040241285284,111.2324,17.27309889568838,28.2,20.5305206587569,50.4,18.728541916582717,83.0,14.55,142.0,9.057842608417225,55.07516,406.0,14.5,127.0,98.7,27.75,60.71709666701711,46.5,36.65,41.65,155.0,70.81818890000002,24.5803779,16.6,37.75,49.9,24.521574035602452,9307.26,15.4,103.54191999999999,39.208897904081404,143.7336405,92.7,78.031688,333.0,231.50689671746827,85.0,268.738142960716,163.49804,49.78372439693928,260.0,247.0498079818612,335.5,15.196486478868408,49.8,11.373305307738798,,,
2015-01-31,97.1,175.5,15.65,25.775158408032087,14.452092524962962,17.3,23.5,23.15,52.7,275.0,35.4,43.25,318.71909606376005,21.9,68.5,84.20742895990591,78.9,13.7511406097964,43.3333355,100.5,18.15,85.77170103470115,218.0,7.236360139998866,20.65,25.694156600000003,29.6,42.65,9.75,65.70273522811439,8.84,26.6,57.46395255036925,9.89296875,55.0,49.4615533,31.95,39.09524005,66.20808413756879,56.2,16.011862221399838,39.1,33.5,25.63087361420019,43.037961880809604,7.632259799505423,33.2,37.3555323125,157.8154213300659,105.20022004003978,8.756988483714405,53.313788919071634,105.2468,17.522230129760818,27.0,20.5305206587569,50.0,20.46188326777886,82.0,14.4,157.0,9.10097519226683,56.353690500000006,460.0,15.9,130.0,100.5,33.25,61.62332199040543,46.2,37.35,44.6,153.0,68.54546140000001,22.888611,19.2,37.0,48.7,24.87760414864205,9361.91,15.4,107.9584,41.8157310076092,136.375263,88.3,81.4179688,295.0,228.88606392444032,89.3,258.4020605391501,150.19006000000005,47.116739161388956,231.0,246.18599746444215,308.5,15.618611103281419,53.14,11.608152319992996,120.37008600000001,,
2015-02-28,98.4,169.0,16.25,26.35287747579833,18.21198651519722,16.55,24.1,24.4,53.7,305.0,38.0,45.3,350.34770865024,21.15,69.3,79.20791920792078,80.7,13.61163628476948,43.66666885,103.5,17.5,85.57565143233612,253.5,7.362621603728398,20.55,24.4192557,32.15,44.55,10.05,68.14262459998069,8.65,26.6,56.85906883931274,10.48359375,54.5,51.46155390000001,33.2,39.09524005,70.72831478149921,60.1,16.0505382171037,40.0,33.9,26.24898149878701,45.3231633966048,7.796394418849628,32.25,39.353478125,174.26378918700237,104.73678294735237,8.79908938988611,58.590042770737504,107.7408,17.77136136383324,27.0,21.126272374301188,51.8,19.447244428054294,83.7,14.4,153.0,9.144107776116435,59.99258500000001,509.0,15.4,131.0,103.5,35.0,66.69818380137997,44.9,39.1,44.3,147.0,67.0000067,23.1871581,18.7,37.5,47.55,24.477070271472503,9622.1,16.1,103.54191999999999,42.8797445192532,144.224199,87.3,101.8828832,285.0,221.46037101086108,97.9,253.70384125662,161.121615,42.938462292360136,227.0,239.7074185837989,312.0,15.391313228597493,55.2,11.507503600455479,128.22030900000001,,
2015-03-31,100.0,162.0,16.25,23.64204185012599,16.743277925261964,15.75,22.65,26.05,53.9,302.0,37.15,43.8,400.466894748816,20.3,63.0,82.34486650328398,77.7,15.186042238644722,40.2857163,97.4,20.2,86.0657754382487,246.0,7.496774408941027,20.2,24.37022105,29.8,53.6,9.65,78.51215443041251,8.43,28.45,58.06883626142577,10.1390625,54.2,56.92309399999999,32.95,37.47619235000001,71.127158661846,50.4,16.592002156957797,38.8,29.95,27.65002603718381,48.560532210648006,7.887580318485296,30.65,40.2010915,200.0477171789568,105.818136163623,8.967493014572929,63.47254633496563,100.2588,17.563752002106213,26.45,21.30958059446866,51.6,19.404967809732433,84.5,14.25,139.5,9.402903279214069,61.17276700000001,472.0,16.05,135.5,111.0,38.6,65.15760075161985,42.75,36.6,51.3,148.5,70.72727979999998,22.44079035,19.2,36.1,46.3,23.364476168223753,9586.44,15.65,105.5048,42.8797445192532,136.375263,83.0,87.601612,303.0,202.24093052865624,102.0,235.85060798300597,197.71856,44.049706140506096,238.5,268.2131656586291,259.5,15.780966728055658,65.5,11.876548905426354,129.092556,,
2015-04-30,96.0,161.0,15.95,23.242082495518588,16.62578123806714,15.45,21.7,28.0,56.8,264.5,36.7,43.05,400.953488788608,18.3,60.0,85.7759026075875,74.0,14.82731683143264,41.4285735,101.0,19.45,86.75194904652629,230.0,7.970254897926779,20.1,25.0076715,29.85,51.2,9.05,94.98140769051015,8.14,27.95,65.93232450516052,10.040625,56.4,61.6923262,36.5,38.6666686,67.0057718982624,48.0,16.359946182734607,37.3,31.45,28.845034614051663,51.226600645742394,8.416458536372172,31.55,43.04665068749999,213.3842316575539,116.3227102645374,9.22009845160315,59.850043690538314,70.3308,17.107011406306764,24.65,19.109881952458988,53.9,20.419606649457013,92.2,13.45,126.5,9.747963950010917,76.2200875,483.5,16.3,167.0,118.0,34.0,73.85736385614767,40.05,36.4,54.7,149.0,75.0000075,21.893454000000002,18.85,36.65,46.05,22.251882064975003,9820.05,15.9,86.17043199999998,40.8581188471296,124.601859,80.7,81.85965759999999,318.5,204.86176332168412,107.0,235.85060798300597,175.38016499999998,45.69434703576213,304.0,329.54371239538483,300.5,16.26803360237836,90.7,12.648189088547278,130.24392204,,
2015-05-31,93.7,167.5,15.45,22.39772385801409,17.15451633044383,16.85,22.0,25.4,65.4,261.0,34.95,44.0,439.881011971968,16.75,56.9,105.871971218508,69.1,13.91057412411288,43.38095455,112.5,19.75,84.10527941459841,221.5,7.930798190511299,18.35,22.89918155,28.3,53.1,7.94,98.03126940534305,7.13,27.45,59.64153391017273,9.65671875,53.3,59.230787,33.3,35.8095256,60.890165732944794,49.5,16.70803014406939,34.4,30.1,27.196746921820136,52.5596348632896,8.106426477610901,30.95,42.1384935,234.72265482330928,110.91594418318438,9.177997545431444,62.92129593255279,70.53031999999999,13.868305363365192,22.6,16.176950429779428,52.9,19.235861336445005,92.0,13.65,103.0,9.575433614612493,82.9077855,440.0,15.0,189.0,118.0,29.3,85.81953812487342,41.3,33.55,52.1,147.5,74.2727347,19.15677225,22.1,34.85,42.7,21.0947841975963,9701.07,19.0,82.83353600000002,42.081734385520186,126.0735345,86.7,71.70081520000002,322.0,206.6089851837028,109.0,228.803279059211,165.39918,36.315448957410176,308.0,343.7965859327999,290.5,18.833252473811275,99.6,12.379792503113912,129.70312890000002,,
2015-06-30,79.1,149.0,14.7,20.797886439584513,14.745834242950007,13.65,21.35,23.5,66.8,261.0,31.2,44.0,492.433168269504,15.85,55.0,109.79315533771201,68.2,11.897726005867321,43.57143075000001,114.5,18.25,81.16453537912292,200.0,7.5046657504241265,14.95,20.54551835,23.95,60.1,7.69,108.9236326726034,6.9,26.95,59.0366501991162,7.95375,51.0,56.615401600000006,32.75,34.380954100000004,57.167622849708,41.25,16.746706139773256,31.3,26.8,26.90829657567962,54.74961964926,7.914936088375996,30.45,40.38272293750001,236.056306271169,109.0621958124348,8.92539210840122,72.60755300352147,71.3284,13.245477278184119,19.25,14.664657613397784,49.9,17.798456313501863,92.8,12.0,72.0,9.359770695364464,97.561712,412.0,13.15,197.0,113.5,24.5,79.38533832881637,35.8,32.65,40.65,139.0,71.818189,14.778081449999998,24.15,32.25,41.9,19.35913739652825,9323.02,16.1,65.26576,41.124122225040594,99.09281700000001,76.5,56.3889368,313.0,177.34301899489074,108.0,190.91213100000002,249.524625,31.24817700986457,317.0,336.02229127602806,269.5,21.528355845063587,87.0,12.077846344501381,143.55441126000005,122.0,
2015-07-31,62.1,114.5,13.05,18.353690383650434,12.865887247832875,10.1,17.95,21.3,59.2,266.5,29.0,44.8,451.072674887184,14.9,49.6,94.108418860896,64.0,9.267073019645402,36.23809705,94.0,20.8,80.47836177084531,196.0,7.260034164448153,13.1,18.2408898,24.75,65.0,6.98,91.93154597567728,5.82,21.3,49.339545687640495,6.84140625,46.2,50.000015000000005,29.8,27.3,43.7398788780324,27.45,16.16656620421529,25.1,26.4,25.383630460365463,46.70380597906439,7.577548259724023,28.1,37.779339,239.61271013212826,101.95616039122801,8.841190296057817,75.1275548431231,45.789840000000005,13.370042895220337,17.85,14.024453794707426,47.85,19.278137954766862,94.9,9.17,69.3,9.402903279214069,91.660802,365.0,14.05,212.0,94.1,26.45,71.13868788598272,30.8,33.6,32.3,115.5,64.6363701,14.18098725,21.2,29.65,40.5,18.780588462838907,8665.34,11.0,59.965984,38.1448843924374,84.8666205,71.7,46.5245536,310.5,170.7909370123209,97.9,143.06077,149.714775,29.692435622460213,298.0,331.70323868893263,230.5,17.66429197543678,85.0,12.748837808084787,139.55952,129.5,
2015-08-31,58.4,109.0,13.75,14.749638629607988,13.394622340209567,10.5,14.9,19.0,56.0,235.5,25.15,52.6,476.375564956368,12.6,45.6,90.5940585,53.8,9.0677811267498,32.9523826,94.8,21.65,79.60004960224377,177.0,6.943279063977196,12.0,19.319652100000003,24.5,71.0,7.27,84.12808275774721,5.16,20.9,42.925404748247225,6.62484375,41.15,38.692319299999994,28.3,27.3,43.27456101762779,26.3,14.681415016266108,27.55,22.4,23.98258592196867,49.709260799999996,7.297697128248791,25.0,36.810638,252.13533451152801,80.17461703492019,8.466320440976785,64.0159153300382,35.9136,12.621260508559148,15.65,13.191317925714907,42.0,16.614711000489866,91.1,9.7,46.05,9.144107776116435,96.4798785,413.0,11.7,166.5,87.7,22.4,56.47784124805924,29.45,27.3,31.4,100.0,69.1818251,13.036556699999998,19.45,30.2,32.25,15.26479109657285,8174.92,11.5,44.508303999999995,32.718415483053,88.88920019999998,57.5,46.5981684,239.0,150.26978318355984,92.3,152.92703,120.247105,34.301002573972404,288.0,377.77345222200506,197.5,13.118334481758199,82.5,12.916584382322204,155.0,120.0,
2015-09-30,55.8,103.0,15.45,15.711571583712855,15.274569335326705,9.71,15.6,18.6,59.3,239.0,27.9,49.35,506.05780138368,12.5,47.3,93.2673258,56.3,8.370259501615202,31.2380968,101.5,23.65,74.67430395854056,177.0,6.917876823499231,12.9,20.790691600000002,25.85,72.4,7.0,81.67775025024,5.06,20.9,44.2205678225478,6.69375,41.0,46.4,31.05,30.1,45.202306439303996,25.35,15.284760838852383,31.2,23.35,23.900171537357092,53.884062,7.560677204942442,29.7,42.9255630625,248.91462768382598,90.0612750122514,8.340893471480832,61.503788747398005,39.70448,12.967048467697756,17.5,12.821035317273786,39.4,15.557795542443433,92.4,10.1,63.5,8.8806936760242,103.265925,450.0,11.25,163.5,83.0,20.7,63.318038060426495,29.45,32.7,32.2,101.5,67.18182490000001,11.941884,20.85,34.7,35.0,16.110362615041904,8181.24,10.25,54.764352,33.7292283191148,103.5078435,58.1,54.474952,248.0,157.468335671395,94.2,171.17961100000002,144.961925,36.057657692316006,321.0,387.29715269819,195.0,13.280690106532436,92.5,14.023720186521249,154.9,124.5,
2015-10-31,68.1,111.0,20.4,15.024476616495091,20.12862450803949,9.57,18.7,20.3,72.0,245.5,33.1,46.0,466.15709012073603,14.3,50.2,84.5544546,58.0,9.506223291120119,32.71428735,101.0,21.35,76.44757239027372,190.5,7.070290266367023,13.8,21.9675232,28.4,66.7,7.85,82.7667869202432,5.93,20.8,48.78447579865454,7.74703125,41.55,48.0,32.2,30.35,47.861265641616,29.4,16.08922193563409,34.0,25.9,25.383630460365463,56.1170952,7.532500768153834,28.75,46.43710418750001,228.210083791456,92.68741853748001,8.878437626463489,68.0872928950068,62.35,13.615400891082642,19.7,13.42274455599061,42.4,16.149668198949435,97.7,11.05,78.5,9.180655693740473,106.21638,426.5,11.65,179.0,90.7,21.55,79.30930898663634,34.5,35.65,32.95,123.0,69.2727342,12.78776745,22.2,37.5,38.5,17.534483067200302,8554.31,10.95,65.85462399999999,36.176459395896,105.47007749999999,65.8,57.787618,285.0,163.3171595677611,92.8,166.739794,160.171045,39.3398290976422,332.5,377.31994267552,186.0,16.49533147706229,99.0,14.688001669040675,176.0,133.5,
2015-11-30,67.4,118.5,27.25,15.619958921417153,19.289931820204508,8.74,19.0,18.1,70.5,220.5,42.6,43.45,427.22956693737603,14.85,56.4,72.4752468,57.7,9.167427073197599,30.14285865,85.4,20.65,74.18172939417025,181.5,6.960213890962508,12.1,21.33007275,25.45,63.5,7.05,83.4020583110784,5.4,20.05,53.47173263898038,7.481249999999998,40.2,39.95,30.45,30.65,48.791901362425214,22.3,15.284760838852383,35.3,23.0,25.589666421894407,61.359868799999994,7.24134425467158,28.7,50.61462725,205.20503502215598,97.78522655704138,8.690297172219557,66.44141685810459,62.94856000000001,12.10257856985124,18.0,11.987899448281267,36.0,13.866730809569145,95.8,12.0,81.1,8.917052708474658,123.91911,394.5,10.8,208.0,85.3,16.8,83.2840179451741,32.6,38.65,32.45,112.0,67.4545522,11.19551625,21.45,35.0,26.15,17.311964246550552,8320.61,9.99,67.03235199999999,33.622826967950395,115.77180600000001,67.9,56.3889368,285.0,137.22240679935854,92.7,144.047396,178.70716000000004,52.05246482249721,385.0,439.90426009045,217.5,15.975793477784741,131.5,14.208242820554426,205.0,137.0,
2015-12-31,78.7,129.0,31.95,17.039955187000533,22.253312650554772,9.73,21.55,18.5,65.2,219.0,46.95,43.1,441.340794091344,13.95,56.0,68.91089039999999,63.9,9.52615248040968,30.52381105,75.4,22.05,71.12776709507426,177.0,6.926344236991889,12.1,21.6733153,26.3,57.5,7.34,71.4226549410432,5.58,21.55,52.85498831788488,7.76671875,43.05,37.9,30.0,29.15,60.890165732944794,25.5,15.284760838852383,36.45,23.4,26.08415272956386,59.612277600000006,7.222559963479176,28.9,51.462240625,214.40705452987598,94.85012497002118,8.385688817729386,71.11916980508978,58.45936,12.10257856985124,18.25,12.265611404612107,35.85,15.726902015730865,97.5,10.95,78.0,8.898873192249429,119.001685,426.0,12.0,183.0,85.7,18.25,81.06557573575769,30.2,40.5,33.55,106.5,66.9090976,12.78776745,20.05,34.25,26.65,18.424558349799298,8338.06,9.94,58.199392,33.4632249412038,120.1868325,66.0,51.530359999999995,281.0,116.52656839683232,75.8,149.967152,203.42198,49.741076508887204,340.0,443.98584600881514,213.5,16.138149102558973,128.5,13.384163864760925,226.0,110.5,
2016-01-31,82.2,137.5,33.85,17.039955187000533,21.24688142515279,8.77,24.4,19.05,69.7,219.0,40.65,41.0,457.84306399999997,13.95,54.6,64.0594053,65.3,7.63287949790148,29.761906250000006,66.0,19.2,67.4827153187339,150.0,6.833202688572682,11.45,23.29145875,25.95,57.2,7.23,72.51169161104642,5.19,21.95,49.40122011975004,8.465625,42.1,33.05,29.5,28.1,56.369935089014405,27.95,15.123868619496045,34.6,21.6,26.53743184492753,59.321012399999994,6.828089848438702,27.25,51.88604731250001,206.125236972928,90.98814919762621,8.305057194481991,69.1267935498924,55.167280000000005,12.405143034097517,16.8,11.293619557454164,37.4,14.839093030971863,93.0,10.2,78.4,8.535282867744854,133.26221750000002,436.0,11.35,181.5,88.7,18.0,81.43531610399373,29.5,44.85,32.85,108.0,63.0000063,12.0413997,20.25,33.0,25.4,17.712498123720103,8145.21,9.65,53.095904000000004,34.314435750518996,116.752923,65.4,47.84962,238.0,115.17683980536322,72.4,159.833412,195.342135,47.33723266273281,435.0,469.83589015846013,212.0,14.709419604545705,133.0,12.826490370395884,231.0,91.9,
2016-02-29,83.9,138.0,32.35,18.139307134548954,23.09200533838975,9.01,23.8,19.5,72.3,212.0,44.55,41.25,411.76464,16.9,58.8,64.8514845,70.5,7.53323355145368,32.2857159,65.8,19.6,71.42331183369645,152.0,7.104159920337644,11.85,26.086433800000002,27.2,60.5,8.23,74.50825883938559,5.27,26.15,55.75368662703376,9.32203125,44.8,32.9,30.3,29.35,57.0346748895924,26.55,15.566322222725985,36.0,21.3,26.949503767985412,63.3987252,6.931403449996919,28.45,60.1200058125,191.40200576057597,90.6791911358346,8.17963022498604,71.55229507795879,59.157680000000006,13.572177396190314,17.3,11.108478253233605,37.65,15.092752740903006,92.5,10.5,80.3,8.580731658307927,127.3613075,411.0,11.5,187.0,101.5,18.4,79.30930898663634,29.5,49.5,34.55,116.5,66.9090976,12.78776745,21.05,34.15,26.8,19.715167509567852,8411.16,9.66,56.825376,36.1232587203138,116.2623645,83.5,53.51795960000001,231.0,120.57575417123962,71.9,168.713046,163.02275500000005,51.035453964508804,433.5,462.5797374147001,214.0,15.099073104003867,149.0,12.566242739692196,236.5,112.0,
2016-03-31,88.5,129.5,35.2,18.230919796844653,29.07467984494593,9.67,20.4,20.2,73.0,186.0,49.55,41.0,415.196012,15.6,58.4,71.48514780000001,69.2,8.370259501615202,31.57143015,62.4,20.6,81.57034785972505,142.5,7.222703709234816,12.35,28.292993050000003,26.25,61.3,8.54,75.325036341888,5.37,28.6,50.26466216928376,9.30234375,48.65,47.0,31.45,28.6,51.184964644505996,23.25,16.290337209829516,35.5,22.15,27.073125344902767,63.787078799999996,7.4855400401728245,32.2,61.75468875,178.059077474382,81.87388637477399,8.457361371727076,69.1267935498924,54.868,13.053495457482406,16.9,11.062192927178463,42.3,15.219582595868573,93.0,10.4,92.2,8.662539481321456,137.6879,371.5,11.5,184.5,99.5,18.55,79.67904935487246,31.25,48.35,33.95,113.5,67.4545522,13.4346195,22.6,37.05,25.5,18.513565878059204,8744.83,11.25,54.27363199999999,36.495663449389205,104.979519,84.1,48.4385384,206.5,128.22421618956452,72.0,187.45893999999998,159.220475,45.8579441420224,439.0,459.8586801357901,214.0,16.59274485192683,137.0,11.748321614623475,230.0,108.0,
2016-04-30,90.4,113.0,30.25,17.498018498479045,29.63380830350258,9.4,21.35,19.0,65.4,194.0,51.5,40.7,361.274452,15.45,59.1,65.9405934,71.6,7.1745081442416,30.52381105,46.55,17.9,76.34905747739967,132.5,7.044888025889059,11.5,29.27368605,25.5,57.6,8.45,67.52027354019842,5.04,28.5,44.89898657575285,8.2490625,43.85,48.5,29.6,26.85,44.47109265866821,20.75,16.169668045312267,34.5,22.5,26.57863903723332,65.24340480000001,7.494932185769027,27.25,55.094869375,158.73483650817002,69.67004293400578,8.188589294235749,67.8274177312854,60.05552000000001,13.658624385974967,17.3,11.015907601123327,42.05,13.528517862994287,90.8,10.25,82.4,8.517103351519628,152.440175,382.5,10.55,194.5,90.7,17.75,77.64547732957406,28.4,49.15,30.4,108.0,66.7272794,13.68340875,21.8,38.65,26.1,19.492648688918106,8377.9,10.0,44.361088,36.708466151718,83.6892801,75.5,45.8620204,202.0,127.77430665907484,67.9,211.137964,142.11021499999998,39.247373565097796,430.0,461.67271832173,210.0,14.936717479229634,140.0,11.562430449835132,254.0,85.7,
2016-05-31,88.4,108.5,43.0,19.19285275094952,35.169180043213444,9.06,21.7,19.2,70.3,194.5,52.0,43.75,343.1372,13.9,62.3,73.76237549999998,78.2,5.739606515393279,30.857144399999996,50.3,16.2,77.43272151901434,137.5,6.994083544933129,12.8,29.37175535,26.15,65.7,9.26,75.96030773272321,5.08,30.05,46.564196242710715,8.465625,42.95,49.15,31.2,27.8,45.2687804193618,20.2,16.652344703381285,36.35,21.3,26.949503767985412,71.45706240000001,7.504324331365229,26.9,58.9091295625,149.53281700045,74.07269531453609,8.134834878737482,67.3076674038426,71.3284,13.269612931944033,16.65,10.645624992682206,46.95,12.513879023269718,90.0,10.45,85.0,8.362577463605183,151.45668999999998,345.0,10.35,206.0,93.2,17.0,72.28424199015109,27.45,48.35,30.1,110.0,67.36364309999999,13.48437735,23.0,36.5,24.75,22.963942291054202,8535.59,9.67,47.648912,38.1448843924374,86.338296,74.2,45.1994872,215.0,124.17503041515722,61.4,215.57778100000002,152.0912,43.454100295867995,386.0,411.33315866189497,230.5,14.741890729500547,157.0,11.302182819131446,299.0,93.0,
2016-06-30,99.9,119.5,43.2,20.5212363542372,32.70901482556417,10.95,22.85,20.25,71.5,200.0,59.1,43.05,304.411716,14.1,62.5,74.65346459999999,76.8,5.63996056894548,33.095239750000005,50.2,17.1,71.42331183369645,135.5,6.926344236991889,15.1,31.725418550000004,27.1,75.2,8.75,75.325036341888,5.11,28.55,46.194149650053426,8.780625,42.85,53.0,31.05,27.55,47.52889574132701,22.75,16.933906087254883,38.25,21.35,27.443990075654863,70.1949132,7.4855400401728245,27.95,58.1826038125,138.49039359118598,74.76785095356719,8.081080463239218,68.3471680587282,69.43296,13.961188850221244,17.35,11.062192927178463,47.0,12.429325786626002,93.0,11.4,103.5,8.308038914929497,147.52275,377.0,9.69,209.5,97.6,17.8,75.88921058045274,27.3,47.8,29.1,107.0,67.18182490000001,13.68340875,22.65,37.2,24.85,26.212717072540556,8666.58,10.8,51.721888,39.84730601106779,89.7722055,73.2,45.8620204,199.5,133.62313055544092,57.7,235.803614,144.961925,40.356839955630605,378.0,407.25157274353006,212.5,15.423784353552339,151.5,10.707331091808738,293.0,78.5,
2016-07-31,115.5,112.0,55.3,23.223809891960407,37.96482233599671,12.95,24.75,20.05,81.2,215.0,69.6,43.5,350.49014,13.6,65.3,76.5346527,80.5,8.131109230140481,35.90476370000001,51.1,16.7,78.1168978243125,147.5,7.121094747322955,15.2,33.343562,28.25,72.5,9.2,77.14009745855998,5.35,30.55,47.11926613169667,9.44015625,44.5,48.65,30.25,27.05,50.2543289236968,24.6,17.135021361450306,40.5,23.4,29.59500314641675,73.88427239999999,7.663990806500663,28.25,57.75879712500001,151.83332187738,78.78430575685799,8.278179986732857,68.69366827702339,90.7816,14.958799228963507,18.25,11.432475535619586,45.0,12.852091969844574,93.7,11.55,95.1,8.462564802843941,142.60532500000005,387.5,9.4,214.0,95.7,16.5,78.75469843428229,28.35,57.4,28.15,105.0,64.545461,13.4346195,24.05,34.35,23.5,24.07653639430295,8984.41,11.8,56.629088,43.1989485727464,81.92326949999999,76.7,44.536953999999994,207.5,140.8216830432761,65.5,235.803614,166.34975,41.09648421598581,412.5,460.76569922876,218.0,17.98900322498525,152.0,12.045747478284829,333.0,83.4,
