Date,2379.TW,3034.TW,2345.TW,3231.TW,2492.TW,2409.TW,2356.TW,2324.TW,6239.TW,9921.TW,2377.TW,9904.TW,1476.TW,3037.TW,3044.TW,3481.TW,2354.TW,3406.TW,2360.TW,3702.TW,2337.TW,2347.TW,6176.TW,2313.TW,2385.TW,9914.TW,2834.TW,2353.TW,6213.TW,1504.TW,2383.TW,1605.TW,6269.TW,2371.TW,2449.TW,9945.TW,2344.TW,1722.TW,2542.TW,1434.TW,6278.TW,2458.TW,2448.TW,1229.TW,2376.TW,2809.TW,1717.TW,3023.TW,2889.TW,2101.TW,2404.TW,1477.TW,2915.TW,2812.TW,1227.TW,2439.TW,2027.TW,2903.TW,2603.TW,9933.TW,2618.TW,3443.TW,9917.TW,2352.TW,2498.TW,2845.TW,1536.TW,2059.TW,2610.TW,1707.TW,2451.TW,2615.TW,6285.TW,2201.TW,1319.TW,8046.TW,1723.TW,9941.TW,1802.TW,3005.TW,5522.TW,2606.TW,2227.TW,1210.TW,.TWII,.FTSETWMC,2049.TW,3533.TW,3532.TW,1590.TW,1789.TW,6415.TW,4958.TW,5269.TW,6409.TW,3706.TW,2867.TW,8464.TW,8454.TW,6456.TW,8341.TW,6592.TW
2015-06-30,79.1,149.0,14.7,20.79788643958452,14.745834242950007,13.65,21.35,23.5,66.8,261.0,31.2,44.0,492.433168269504,15.85,55.0,16.1,109.79315533771201,65.26576,68.2,41.124122225040594,11.897726005867321,43.57143075000001,114.5,18.25,81.16453537912292,200.0,7.5046657504241265,14.95,20.54551835,23.95,60.1,7.69,108.9236326726034,6.9,26.95,59.0366501991162,7.95375,51.0,56.61540160000001,32.75,34.380954100000004,57.167622849708,41.25,16.746706139773256,31.3,26.8,26.90829657567962,54.74961964926,7.914936088375996,30.45,40.38272293750001,236.056306271169,109.0621958124348,8.92539210840122,72.60755300352147,71.3284,13.245477278184119,19.25,14.664657613397784,49.9,17.798456313501863,76.5,92.8,12.0,72.0,9.359770695364464,97.561712,412.0,13.15,197.0,113.5,24.5,79.38533832881637,35.8,32.65,40.65,139.0,71.818189,14.778081449999998,24.15,32.25,41.9,313.0,19.35913739652825,9323.02,6981.35,177.34301899489074,99.09281700000001,56.3889368,190.91213100000002,31.24817700986457,317.0,108.0,249.524625,336.02229127602806,21.528355845063587,12.077846344501381,143.55441126000005,269.5,122.0,87.0,
2015-07-31,62.1,114.5,13.05,18.353690383650434,12.865887247832875,10.1,17.95,21.3,59.2,266.5,29.0,44.8,451.072674887184,14.9,49.6,11.0,94.108418860896,59.965984,64.0,38.1448843924374,9.267073019645402,36.23809705,94.0,20.8,80.47836177084531,196.0,7.260034164448153,13.1,18.2408898,24.75,65.0,6.98,91.93154597567728,5.82,21.3,49.339545687640495,6.84140625,46.2,50.00001500000001,29.8,27.3,43.7398788780324,27.45,16.16656620421529,25.1,26.4,25.383630460365467,46.70380597906439,7.577548259724022,28.1,37.779339,239.61271013212826,101.95616039122801,8.841190296057817,75.1275548431231,45.78984000000001,13.370042895220337,17.85,14.024453794707425,47.85,19.278137954766862,71.7,94.9,9.17,69.3,9.402903279214069,91.660802,365.0,14.05,212.0,94.1,26.45,71.13868788598272,30.8,33.6,32.3,115.5,64.6363701,14.18098725,21.2,29.65,40.5,310.5,18.780588462838907,8665.34,6317.73,170.7909370123209,84.8666205,46.5245536,143.06077,29.692435622460213,298.0,97.9,149.714775,331.70323868893263,17.66429197543678,12.748837808084787,139.55952,230.5,129.5,85.0,
2015-08-31,58.4,109.0,13.75,14.749638629607988,13.394622340209567,10.5,14.9,19.0,56.0,235.5,25.15,52.6,476.375564956368,12.6,45.6,11.5,90.5940585,44.508303999999995,53.8,32.718415483053,9.0677811267498,32.9523826,94.8,21.65,79.60004960224377,177.0,6.943279063977196,12.0,19.319652100000006,24.5,71.0,7.27,84.12808275774721,5.16,20.9,42.925404748247225,6.62484375,41.15,38.692319299999994,28.3,27.3,43.27456101762779,26.3,14.681415016266108,27.55,22.4,23.98258592196867,49.709260799999996,7.297697128248791,25.0,36.810638,252.13533451152801,80.17461703492019,8.466320440976785,64.0159153300382,35.9136,12.621260508559148,15.65,13.191317925714907,42.0,16.614711000489866,57.5,91.1,9.7,46.05,9.144107776116435,96.4798785,413.0,11.7,166.5,87.7,22.4,56.47784124805924,29.45,27.3,31.4,100.0,69.1818251,13.036556699999998,19.45,30.2,32.25,239.0,15.26479109657285,8174.92,5793.59,150.26978318355984,88.88920019999998,46.5981684,152.92703,34.301002573972404,288.0,92.3,120.247105,377.77345222200506,13.118334481758199,12.916584382322204,155.0,197.5,120.0,82.5,
2015-09-30,55.8,103.0,15.45,15.711571583712855,15.274569335326705,9.71,15.6,18.6,59.3,239.0,27.9,49.35,506.05780138368,12.5,47.3,10.25,93.2673258,54.764352,56.3,33.7292283191148,8.370259501615202,31.2380968,101.5,23.65,74.67430395854056,177.0,6.917876823499231,12.9,20.790691600000002,25.85,72.4,7.0,81.67775025024,5.06,20.9,44.2205678225478,6.69375,41.0,46.4,31.05,30.1,45.202306439303996,25.35,15.284760838852383,31.2,23.35,23.900171537357092,53.884062,7.560677204942442,29.7,42.9255630625,248.91462768382598,90.06127501225141,8.340893471480832,61.503788747398005,39.70448,12.967048467697756,17.5,12.821035317273786,39.4,15.557795542443433,58.1,92.4,10.1,63.5,8.8806936760242,103.265925,450.0,11.25,163.5,83.0,20.7,63.3180380604265,29.45,32.7,32.2,101.5,67.18182490000001,11.941884,20.85,34.7,35.0,248.0,16.110362615041904,8181.24,5988.95,157.468335671395,103.5078435,54.474952,171.17961100000005,36.057657692316006,321.0,94.2,144.961925,387.29715269819,13.280690106532436,14.023720186521249,154.9,195.0,124.5,92.5,
2015-10-31,68.1,111.0,20.4,15.024476616495091,20.12862450803949,9.57,18.7,20.3,72.0,245.5,33.1,46.0,466.15709012073603,14.3,50.2,10.95,84.5544546,65.85462399999999,58.0,36.176459395896,9.506223291120119,32.71428735,101.0,21.35,76.44757239027372,190.5,7.070290266367023,13.8,21.9675232,28.4,66.7,7.85,82.7667869202432,5.93,20.8,48.78447579865454,7.74703125,41.55,48.0,32.2,30.35,47.861265641616,29.4,16.08922193563409,34.0,25.9,25.383630460365467,56.1170952,7.532500768153834,28.75,46.43710418750001,228.210083791456,92.68741853747999,8.878437626463489,68.0872928950068,62.35,13.615400891082642,19.7,13.42274455599061,42.4,16.149668198949435,65.8,97.7,11.05,78.5,9.180655693740473,106.21638,426.5,11.65,179.0,90.7,21.55,79.30930898663634,34.5,35.65,32.95,123.0,69.2727342,12.78776745,22.2,37.5,38.5,285.0,17.534483067200302,8554.31,6324.85,163.3171595677611,105.47007749999999,57.787618,166.739794,39.3398290976422,332.5,92.8,160.171045,377.31994267552,16.49533147706229,14.688001669040675,176.0,186.0,133.5,99.0,
2015-11-30,67.4,118.5,27.25,15.619958921417153,19.289931820204508,8.74,19.0,18.1,70.5,220.5,42.6,43.45,427.22956693737603,14.85,56.4,9.99,72.4752468,67.03235199999999,57.7,33.622826967950395,9.167427073197599,30.14285865,85.4,20.65,74.18172939417025,181.5,6.960213890962508,12.1,21.33007275,25.45,63.5,7.05,83.4020583110784,5.4,20.05,53.47173263898038,7.481249999999997,40.2,39.95,30.45,30.65,48.79190136242522,22.3,15.284760838852383,35.3,23.0,25.58966642189441,61.359868799999994,7.24134425467158,28.7,50.61462725,205.20503502215598,97.78522655704138,8.690297172219557,66.44141685810459,62.94856000000001,12.102578569851241,18.0,11.987899448281267,36.0,13.866730809569145,67.9,95.8,12.0,81.1,8.917052708474658,123.91911,394.5,10.8,208.0,85.3,16.8,83.2840179451741,32.6,38.65,32.45,112.0,67.4545522,11.19551625,21.45,35.0,26.15,285.0,17.311964246550552,8320.61,6051.62,137.22240679935854,115.77180600000001,56.3889368,144.047396,52.052464822497214,385.0,92.7,178.70716000000004,439.90426009045,15.975793477784741,14.208242820554426,205.0,217.5,137.0,131.5,
2015-12-31,78.7,129.0,31.95,17.039955187000533,22.253312650554765,9.73,21.55,18.5,65.2,219.0,46.95,43.1,441.340794091344,13.95,56.0,9.94,68.91089039999999,58.199392,63.9,33.4632249412038,9.52615248040968,30.52381105,75.4,22.05,71.12776709507426,177.0,6.926344236991889,12.1,21.6733153,26.3,57.5,7.34,71.4226549410432,5.58,21.55,52.85498831788488,7.76671875,43.05,37.9,30.0,29.15,60.890165732944794,25.5,15.284760838852383,36.45,23.4,26.08415272956386,59.61227760000001,7.222559963479176,28.9,51.462240625,214.40705452987598,94.85012497002118,8.385688817729386,71.11916980508978,58.45936,12.102578569851241,18.25,12.265611404612107,35.85,15.726902015730865,66.0,97.5,10.95,78.0,8.898873192249429,119.001685,426.0,12.0,183.0,85.7,18.25,81.06557573575769,30.2,40.5,33.55,106.5,66.9090976,12.78776745,20.05,34.25,26.65,281.0,18.424558349799298,8338.06,6086.26,116.52656839683232,120.1868325,51.530359999999995,149.967152,49.741076508887204,340.0,75.8,203.42198,443.98584600881514,16.138149102558973,13.384163864760925,226.0,213.5,110.5,128.5,
2016-01-31,82.2,137.5,33.85,17.039955187000533,21.24688142515279,8.77,24.4,19.05,69.7,219.0,40.65,41.0,457.84306399999997,13.95,54.6,9.65,64.0594053,53.095904000000004,65.3,34.314435750518996,7.63287949790148,29.76190625000001,66.0,19.2,67.4827153187339,150.0,6.833202688572682,11.45,23.29145875,25.95,57.2,7.23,72.51169161104642,5.19,21.95,49.40122011975004,8.465625,42.1,33.05,29.5,28.1,56.369935089014405,27.95,15.123868619496045,34.6,21.6,26.53743184492753,59.321012399999994,6.828089848438702,27.25,51.88604731250001,206.125236972928,90.98814919762621,8.305057194481991,69.1267935498924,55.16728000000001,12.405143034097517,16.8,11.293619557454164,37.4,14.839093030971865,65.4,93.0,10.2,78.4,8.535282867744854,133.26221750000002,436.0,11.35,181.5,88.7,18.0,81.43531610399373,29.5,44.85,32.85,108.0,63.0000063,12.0413997,20.25,33.0,25.4,238.0,17.712498123720106,8145.21,5987.92,115.17683980536322,116.752923,47.84962,159.833412,47.33723266273281,435.0,72.4,195.342135,469.83589015846013,14.709419604545705,12.826490370395884,231.0,212.0,91.9,133.0,
2016-02-29,83.9,138.0,32.35,18.139307134548954,23.09200533838975,9.01,23.8,19.5,72.3,212.0,44.55,41.25,411.76464,16.9,58.8,9.66,64.8514845,56.825376,70.5,36.1232587203138,7.53323355145368,32.2857159,65.8,19.6,71.42331183369645,152.0,7.104159920337644,11.85,26.086433800000002,27.2,60.5,8.23,74.50825883938559,5.27,26.15,55.75368662703376,9.32203125,44.8,32.9,30.3,29.35,57.0346748895924,26.55,15.566322222725985,36.0,21.3,26.949503767985412,63.3987252,6.931403449996918,28.45,60.1200058125,191.40200576057597,90.6791911358346,8.17963022498604,71.55229507795879,59.157680000000006,13.572177396190314,17.3,11.108478253233605,37.65,15.092752740903006,83.5,92.5,10.5,80.3,8.580731658307927,127.3613075,411.0,11.5,187.0,101.5,18.4,79.30930898663634,29.5,49.5,34.55,116.5,66.9090976,12.78776745,21.05,34.15,26.8,231.0,19.715167509567852,8411.16,6146.46,120.57575417123962,116.2623645,53.51795960000001,168.713046,51.035453964508804,433.5,71.9,163.02275500000005,462.5797374147001,15.099073104003867,12.566242739692195,236.5,214.0,112.0,149.0,
2016-03-31,88.5,129.5,35.2,18.230919796844653,29.07467984494593,9.67,20.4,20.2,73.0,186.0,49.55,41.0,415.196012,15.6,58.4,11.25,71.48514780000002,54.27363199999999,69.2,36.49566344938921,8.370259501615202,31.57143015,62.4,20.6,81.57034785972505,142.5,7.222703709234816,12.35,28.292993050000003,26.25,61.3,8.54,75.325036341888,5.37,28.6,50.26466216928376,9.30234375,48.65,47.0,31.45,28.6,51.184964644505996,23.25,16.290337209829516,35.5,22.15,27.073125344902767,63.787078799999996,7.485540040172824,32.2,61.75468875,178.059077474382,81.87388637477399,8.457361371727076,69.1267935498924,54.868,13.053495457482406,16.9,11.062192927178463,42.3,15.219582595868573,84.1,93.0,10.4,92.2,8.662539481321456,137.6879,371.5,11.5,184.5,99.5,18.55,79.67904935487246,31.25,48.35,33.95,113.5,67.4545522,13.4346195,22.6,37.05,25.5,206.5,18.513565878059204,8744.83,6191.37,128.22421618956452,104.979519,48.4385384,187.45893999999998,45.8579441420224,439.0,72.0,159.220475,459.8586801357901,16.59274485192683,11.748321614623475,230.0,214.0,108.0,137.0,
2016-04-30,90.4,113.0,30.25,17.498018498479045,29.63380830350258,9.4,21.35,19.0,65.4,194.0,51.5,40.7,361.274452,15.45,59.1,10.0,65.9405934,44.361088,71.6,36.708466151718,7.1745081442416,30.52381105,46.55,17.9,76.34905747739967,132.5,7.044888025889058,11.5,29.27368605,25.5,57.6,8.45,67.52027354019842,5.04,28.5,44.89898657575285,8.2490625,43.85,48.5,29.6,26.85,44.47109265866821,20.75,16.169668045312267,34.5,22.5,26.57863903723332,65.24340480000001,7.494932185769027,27.25,55.094869375,158.73483650817002,69.67004293400578,8.188589294235749,67.8274177312854,60.05552000000001,13.658624385974967,17.3,11.015907601123327,42.05,13.528517862994287,75.5,90.8,10.25,82.4,8.517103351519628,152.440175,382.5,10.55,194.5,90.7,17.75,77.64547732957406,28.4,49.15,30.4,108.0,66.7272794,13.68340875,21.8,38.65,26.1,202.0,19.492648688918106,8377.9,5968.11,127.77430665907484,83.6892801,45.8620204,211.137964,39.247373565097796,430.0,67.9,142.11021499999995,461.67271832173,14.936717479229634,11.562430449835135,254.0,210.0,85.7,140.0,
2016-05-31,88.4,108.5,43.0,19.19285275094952,35.169180043213444,9.06,21.7,19.2,70.3,194.5,52.0,43.75,343.1372,13.9,62.3,9.67,73.76237549999998,47.648912,78.2,38.1448843924374,5.739606515393279,30.857144399999996,50.3,16.2,77.43272151901434,137.5,6.994083544933129,12.8,29.37175535,26.15,65.7,9.26,75.96030773272321,5.08,30.05,46.564196242710715,8.465625,42.95,49.15,31.2,27.8,45.2687804193618,20.2,16.652344703381285,36.35,21.3,26.949503767985412,71.45706240000001,7.504324331365229,26.9,58.9091295625,149.53281700045,74.07269531453609,8.134834878737482,67.3076674038426,71.3284,13.269612931944033,16.65,10.645624992682206,46.95,12.513879023269718,74.2,90.0,10.45,85.0,8.362577463605183,151.45668999999995,345.0,10.35,206.0,93.2,17.0,72.28424199015109,27.45,48.35,30.1,110.0,67.36364309999999,13.48437735,23.0,36.5,24.75,215.0,22.963942291054202,8535.59,6011.88,124.17503041515722,86.338296,45.1994872,215.57778100000002,43.454100295867995,386.0,61.4,152.0912,411.3331586618949,14.741890729500547,11.302182819131446,299.0,230.5,93.0,157.0,
2016-06-30,99.9,119.5,43.2,20.5212363542372,32.70901482556417,10.95,22.85,20.25,71.5,200.0,59.1,43.05,304.411716,14.1,62.5,10.8,74.65346459999998,51.721888,76.8,39.84730601106779,5.63996056894548,33.095239750000005,50.2,17.1,71.42331183369645,135.5,6.926344236991889,15.1,31.725418550000004,27.1,75.2,8.75,75.325036341888,5.11,28.55,46.19414965005343,8.780625,42.85,53.0,31.05,27.55,47.52889574132701,22.75,16.933906087254883,38.25,21.35,27.443990075654863,70.1949132,7.485540040172824,27.95,58.1826038125,138.49039359118598,74.76785095356719,8.081080463239218,68.3471680587282,69.43296,13.961188850221244,17.35,11.062192927178463,47.0,12.429325786626002,73.2,93.0,11.4,103.5,8.308038914929497,147.52275,377.0,9.69,209.5,97.6,17.8,75.88921058045274,27.3,47.8,29.1,107.0,67.18182490000001,13.68340875,22.65,37.2,24.85,199.5,26.21271707254056,8666.58,6133.46,133.62313055544092,89.7722055,45.8620204,235.803614,40.356839955630605,378.0,57.7,144.961925,407.25157274353006,15.423784353552339,10.707331091808738,293.0,212.5,78.5,151.5,
2016-07-31,115.5,112.0,55.3,23.22380989196041,37.96482233599671,12.95,24.75,20.05,81.2,215.0,69.6,43.5,350.49014,13.6,65.3,11.8,76.5346527,56.629088,80.5,43.1989485727464,8.131109230140481,35.90476370000001,51.1,16.7,78.1168978243125,147.5,7.121094747322955,15.2,33.343562,28.25,72.5,9.2,77.14009745855998,5.35,30.55,47.11926613169667,9.44015625,44.5,48.65,30.25,27.05,50.2543289236968,24.6,17.135021361450306,40.5,23.4,29.59500314641675,73.88427239999999,7.663990806500663,28.25,57.75879712500001,151.83332187738,78.78430575685799,8.278179986732857,68.69366827702339,90.7816,14.958799228963509,18.25,11.432475535619586,45.0,12.852091969844574,76.7,93.7,11.55,95.1,8.462564802843941,142.60532500000005,387.5,9.4,214.0,95.7,16.5,78.75469843428229,28.35,57.4,28.15,105.0,64.545461,13.4346195,24.05,34.35,23.5,207.5,24.07653639430295,8984.41,6410.19,140.8216830432761,81.92326949999998,44.536953999999994,235.803614,41.09648421598581,412.5,65.5,166.34975,460.76569922876,17.98900322498525,12.045747478284829,333.0,218.0,83.4,152.0,
2016-08-31,127.0,108.5,49.9,21.9842611971073,37.51751956915137,12.5,23.55,18.8,82.8,204.5,76.5,46.0,394.11758399999997,13.0,67.8,11.2,88.118811,51.623744,82.0,40.166510064561,8.330401123036081,33.5,52.1,15.9,77.7208679240625,129.5,7.180366641771539,14.25,34.66749755,26.7,86.6,10.2,80.13494830106879,5.51,29.15,45.82410305739611,10.18828125,41.9,49.3,30.65,27.15,54.575137627453785,23.0,17.316020779221002,43.7,27.0,30.618589721405613,72.5,7.6927591808641305,29.3,60.1200058125,142.85715000000005,76.08092271618149,8.027121369813088,75.28842540000002,118.7144,14.51359687095864,16.7,11.108478253233605,45.0,13.050791423417733,74.1,90.2,12.9,85.0,8.653449723208842,161.78328249999996,387.5,9.21,238.0,91.5,15.3,90.923758300625,27.45,63.9,25.9,102.0,65.09091559999999,13.0,28.4,37.05,21.5,205.0,23.987528866043053,9068.85,6408.25,150.5217566041151,80.05914720000001,51.45674520000001,233.830362,39.0384428,481.0,63.6,218.6311,467.619071,21.041288970740872,11.78921708141606,360.0,226.5,80.8,129.5,
2016-09-30,103.0,110.5,48.8,21.9842611971073,40.37385689865921,11.5,25.6,19.35,81.3,221.0,81.5,44.1,366.666608,13.25,69.7,10.6,91.8,51.329312,84.3,39.474901281992395,8.350330312325642,34.7,50.9,16.0,78.5129277245625,148.0,7.085954627030704,14.55,30.74472555,27.0,85.5,10.4,88.8984792,7.76,27.85,47.057591699587114,9.9421875,42.0,48.5,29.7,26.35,48.9913233025986,23.7,17.316020779221002,41.6,26.45,30.04004078771625,72.1,7.740959426358263,30.4,57.6982533125,142.85715000000005,77.85743157148319,8.109123744760097,77.2115014,122.7048,14.380036163557177,16.9,11.201048905343884,45.9,12.695667847270313,75.7,91.1,13.3,87.1,8.30731306345058,149.98146250000005,405.5,9.35,260.0,91.5,15.9,94.16083451237499,27.55,74.4,25.6,103.5,64.81818829999999,14.75,36.5,37.25,22.4,208.0,24.12104015843289,9166.85,6488.02,150.06284880959038,82.02138120000002,49.321915999999995,275.268654,41.442287799999995,463.0,68.7,258.55503999999996,466.66669,21.81141869706709,11.594031368147581,403.5,210.5,82.4,134.0,
2016-10-31,107.0,118.5,50.4,22.4560264588478,40.479547623524795,12.0,24.7,18.8,90.1,223.5,90.9,42.7,351.96072799999996,13.05,74.7,10.65,91.6,49.464576,80.1,39.368499930828,8.709055719537721,33.7,53.3,16.65,79.9980398505,145.5,7.094845410753454,14.5,33.539700599999996,28.05,88.1,11.05,85.65887760000003,8.31,27.75,44.89898657575285,9.765,42.3,46.75,28.8,26.3,47.52889574132701,21.5,17.645849746444252,41.55,25.85,29.6395069105467,71.0,7.712039279061785,29.1,57.3349904375,118.5714345,78.62982672596219,8.19112611970711,75.0961178,121.7072,14.780718285761562,16.75,10.923336949013047,46.35,13.494695893602008,80.5,90.5,13.3,92.4,8.325856172967207,129.32827749999998,387.0,9.55,265.0,87.2,15.55,83.687940886125,27.65,73.4,23.85,108.5,66.00000659999999,13.2,41.0,36.3,21.9,199.0,25.589664374721252,9290.12,6429.97,128.03527467240278,78.88180679999998,51.898434,248.13643900000002,38.6538276,461.0,71.9,234.31550499999997,451.428594,20.190756007501733,11.867291366723444,366.0,205.0,84.2,113.0,
2016-11-30,99.0,106.0,43.5,21.512495935366807,37.9429702267504,11.45,21.55,18.15,81.9,190.0,85.0,39.85,323.52936,11.95,73.0,11.0,83.6,90.586912,79.0,41.97533303435581,8.05139247298224,32.6,58.2,15.3,74.35461377193751,139.5,7.174862464258193,13.5,32.41190365,26.65,83.8,13.4,81.3711696,9.84,26.35,46.99591726747757,9.7453125,40.55,47.8,29.8,25.8,43.80635285809021,23.45,18.140593197279138,42.2,27.1,29.461491854026903,66.7,7.866280064643023,29.3,58.30369143749999,119.5238155,90.370233074043,8.373353619589357,72.6922728,121.2084,16.383446774579074,16.2,11.154763579288744,50.4,13.894209916767855,76.6,87.0,15.4,84.3,8.400028611033733,120.4769125,364.5,9.56,239.0,87.4,16.55,89.781260814125,27.65,68.0,24.2,111.0,69.7272797,13.5,40.45,37.15,26.0,200.0,26.21271707254056,9240.71,6333.56,121.61056554905642,88.59486509999998,75.97047359999998,238.270179,37.980751,486.5,64.1,249.99991,397.61906749999997,21.912710115164924,13.42877707287127,357.0,194.5,91.4,115.5,
2016-12-31,102.0,106.5,50.9,23.541086560850946,37.3616712399896,11.8,22.1,18.45,87.0,183.0,73.6,40.2,330.8823,12.4,72.8,11.6,85.3,109.92128000000001,75.4,40.432513442472,9.22721464106628,32.5,56.2,15.55,74.255606296875,144.0,7.245988734040183,13.1,32.6570769,27.9,90.0,11.85,80.7994752,9.54,25.2,45.392382032629264,9.81421875,40.15,45.4,29.5,26.4,46.0664681800554,23.15,18.181821818182048,43.1,28.15,29.327980561637048,70.2,7.933760408334812,29.4,59.696199125,118.095244,82.9552395910446,8.364242244595244,73.65381079999997,121.2084,15.671123001771289,16.0,10.275342384241084,48.7,12.962010529380875,78.5,88.6,15.05,79.0,8.437114830066992,122.935625,417.0,9.3,187.0,85.2,16.3,82.16461090412498,26.8,63.5,24.65,119.0,70.18182519999999,13.3,38.05,36.95,25.1,196.5,25.901190723630904,9253.5,6291.72,135.83670717932335,93.4023384,95.69924,253.56288199999997,37.1634437,454.0,63.8,256.6539,424.28573550000004,20.933559740219195,13.272628502256488,332.5,194.0,91.5,113.0,
2017-01-31,109.0,110.5,56.5,25.145088450768647,40.74377443568879,12.9,23.5,18.85,85.5,205.0,75.6,39.55,318.6274,12.3,76.3,13.2,87.9,175.67776,81.9,39.79410533548559,13.870715745533762,32.6,56.6,16.65,72.96850912106251,162.5,7.263770301485678,14.4,40.894898100000006,28.2,109.5,12.15,85.4683128,16.75,27.0,46.934242835368,12.6,40.7,46.65,30.1,26.05,45.60115031965079,23.5,19.29499458256053,41.0,28.6,30.21805584423605,68.7,8.020520850224255,29.6,62.117951625,110.476196,89.28887985777239,8.391576369577585,73.8461184,129.68800000000002,16.160845595576642,16.2,11.941614122226124,48.8,13.405914999565153,79.8,87.1,16.35,79.3,8.511287268133518,127.3613075,416.5,9.4,178.5,85.5,17.4,85.11606274425,27.55,57.6,24.85,122.5,74.545462,13.2,46.55,37.05,27.3,198.0,25.634168138851198,9447.95,6552.14,147.76830983696664,99.09281700000001,101.7356536,256.029447,36.778828499999996,475.0,65.4,292.77556,404.28573450000016,23.263262356469394,13.506851358178663,292.5,188.5,99.1,120.0,
2017-02-28,114.5,115.0,56.5,24.295910979635742,45.552702417073604,12.2,22.8,19.25,89.2,190.0,71.1,41.7,302.941128,14.35,80.2,12.5,91.7,200.70448000000002,93.8,41.496526954116,17.876482792735324,33.75,63.5,20.05,71.68141194524999,157.0,7.477149110831647,14.75,41.04200205,27.7,112.5,14.2,90.04186800000002,15.9,28.75,47.67433602068263,10.97578125,42.5,49.9,31.2,28.7,50.187854943639,28.9,19.336223203463444,42.8,28.6,29.906529495326403,73.3,8.41576286327617,31.25,72.047136875,118.5714345,90.06127501225141,8.592026619448058,74.038426,143.6544,15.938244416574207,16.4,13.469029882045753,50.9,13.539086340620436,102.0,90.0,16.0,78.9,8.668903699024877,138.0,424.0,10.1,204.5,86.3,18.85,85.40168711587499,28.6,61.1,25.2,128.0,78.181826,17.55,43.0,38.95,33.5,208.5,25.856686959500948,9750.47,6834.08,179.89185545369858,103.017285,145.02115600000005,280.201784,42.5480565,517.0,76.5,308.93525,430.476212,22.1152929513606,12.92129421837323,300.5,194.0,126.0,127.5,
2017-03-31,108.5,117.5,66.9,26.2301485527718,47.296599377356,11.85,22.75,19.8,88.3,179.5,70.6,42.0,298.039168,16.7,85.5,12.55,92.5,301.30208,91.9,40.5389147936364,25.3100703977412,32.65,63.8,21.95,76.63178569837501,160.5,7.468258327108897,14.4,44.082150350000006,30.85,118.0,13.9,100.522932,13.0,28.0,44.837312143643295,16.734375,42.0,53.3,32.4,27.7,51.45086056473721,31.95,20.98536803957973,41.9,30.15,29.372484325767,74.5,8.965245661909323,29.65,80.8865335,118.5714345,75.38576707715039,8.974704369200783,72.4999652,162.6088,15.893724180773726,16.15,13.145032599659764,53.0,14.293723939933708,101.5,90.0,17.6,77.5,8.863606348949501,127.0,435.0,10.55,191.0,99.4,17.6,81.21252966537499,28.25,52.7,25.9,118.0,79.9090989,17.4,43.6,41.05,32.65,211.5,25.634168138851198,9811.52,6910.35,174.84386971392638,89.0854236,173.730928,294.507861,41.6345954,560.0,71.3,304.1824000000001,385.71430499999997,22.75680526598022,12.960331361026926,283.0,216.0,145.5,146.0,
2017-04-30,102.0,116.0,68.5,26.890619919208497,61.08923897231679,12.6,22.45,20.2,94.7,182.5,60.5,42.25,324.019556,18.6,85.3,14.1,92.0,346.93904,94.4,40.698516820383,26.804759594458197,32.7,63.0,22.2,78.80995014975001,162.0,7.414913624772407,14.25,44.37635825,29.9,120.5,13.55,106.71628799999999,11.05,27.25,45.45405646473882,16.78359375,40.8,50.9,31.5,26.8,56.835252949419,30.0,22.5520556338902,39.95,29.0,28.749431627947697,74.5,8.917045416415187,28.8,77.98043050000003,120.95238700000002,74.99956949991089,8.929147494230223,71.63458100000003,178.5704,14.780718285761562,15.95,12.311896730667248,52.8,13.18396276447302,105.5,88.1,19.2,72.4,8.761619246608031,133.0,464.5,9.35,194.0,103.0,16.7,82.45023527574999,27.3,51.2,26.45,119.5,80.4545535,15.4,39.15,40.9,30.55,238.0,25.990198251890803,9872.0,6879.0,176.67950089202537,114.3001305,133.3900176,340.3859700000001,39.8557501,546.0,70.6,297.52841,410.0000205,21.50754444277359,12.062477079991925,305.5,216.0,168.5,146.0,
2017-05-31,100.5,119.5,67.1,26.2301485527718,53.2681253322624,11.75,22.35,20.1,92.4,176.5,70.0,41.5,300.4901480000001,17.4,89.5,13.6,85.2,274.8032,94.3,42.773343168088815,28.6980325769664,34.5,64.5,23.35,77.3248380238125,162.5,7.486039894554395,16.5,41.9736604,29.05,125.0,12.45,101.475756,10.25,29.4,42.98707918035679,17.2265625,40.1,49.65,31.45,24.8,57.832362650286,32.05,22.881884601113466,38.8,30.5,28.882942920337552,71.0,8.878485220019881,28.35,87.062002375,128.571435,69.51556390310999,9.111374994112467,77.78842420000002,168.09560000000005,15.047839700564476,15.7,13.978168468652287,49.55,13.050791423417733,102.0,89.0,21.15,72.7,8.919235677499394,149.5,446.0,9.21,186.5,103.0,17.0,85.6873114875,26.9,55.1,25.45,122.0,97.272737,14.0,39.85,42.0,32.4,305.0,28.482409043168,10040.72,6981.65,185.39874898799545,130.9791195,130.4454256,327.55983200000014,39.4711349,594.0,74.0,299.42955,467.619071,24.91768885206736,12.37477422122149,312.5,228.5,229.0,168.5,
