Date,2330.TW,2317.TW,2454.TW,2412.TW,1301.TW,3008.TW,2891.TW,1303.TW,2308.TW,2882.TW,1216.TW,2886.TW,2881.TW,2884.TW,1326.TW,2002.TW,2892.TW,2207.TW,1101.TW,2885.TW,2382.TW,2327.TW,2880.TW,3045.TW,2303.TW,2912.TW,2474.TW,2357.TW,2887.TW,2883.TW,2801.TW,6505.TW,2890.TW,2395.TW,1402.TW,4904.TW,2888.TW,1102.TW,2301.TW,2633.TW,9910.TW,2823.TW,2105.TW,2408.TW,.TWII,5880.TW,5871.TW,4938.TW,3711.TW,5876.TW,6669.TW
2009-08-31,59.2,69.83789181225728,477.045912,74.248006453896,56.923049600000006,400.0,10.719364010877648,45.39603915,87.677128,36.093102525067934,23.389788739894566,14.452166885444335,26.567333502887244,4.724093345746087,56.019429800000005,26.36294820958744,11.320888099422822,74.1,29.94809179230161,17.7207346518788,68.2,26.673826263879494,10.636730307438722,56.677497998916294,13.5,75.8,77.272735,200.1751364506763,6.228788801924764,7.44145385627853,8.550566451662103,78.2,6.536039281831432,39.821010443539734,28.562658038685328,37.15,9.653652542331697,31.176842887715967,35.63415757951809,8.75,16.549833298028336,8.441839795682869,31.934889619123044,154.82363357126573,6825.95,10.449228317285032,,,,,
2009-09-30,64.5,81.16295534938008,534.930144,76.222687476606,62.980739,422.0,12.601109654155211,52.0792074,91.1642865,41.85389087597454,25.99627546164236,17.933024153584892,31.3624132082864,6.206161846372312,60.0000132,26.36294820958744,12.716179629883895,78.5,30.28364464151507,20.72498696386808,67.5,28.782176603299913,12.003461017333079,65.2284551438205,15.75,78.8,85.4,210.87151778773537,8.000279195132727,8.38266541122285,9.172425829964801,84.2,8.741207550169692,45.08038918136573,32.82964048958649,37.6,10.935110844411128,31.976249115606112,40.7040580481487,11.125,16.983599090113753,10.06865267297592,34.57917984236253,186.69908754182043,7509.17,11.399158164310945,,,,,
2009-10-31,60.0,81.79212554588693,464.07186,75.827751272064,60.7692016,379.0,12.087395351707633,51.8811876,91.46318579999999,44.83225764242965,25.241766147452203,16.30274923053172,31.880800203464695,5.974588643149463,59.708751,25.833925837488696,12.177089720387572,76.3,28.521992183144388,19.157550975004106,62.5,29.261347134986366,11.438941811072366,64.13217858678149,16.2,74.3,80.3,233.0283077002148,7.457403106891574,8.47090399449888,8.954775047558856,80.0,8.145216126294489,44.17878139773842,33.961697058192925,36.95,11.76051646645338,30.8215512308759,42.0560315064502,9.95,18.0846968700229,10.618251618007355,34.63003157742483,214.02090523086733,7340.08,11.25522939961005,,,,,
2009-11-30,61.1,85.56714672492787,505.988028,75.827751272064,61.4422782,386.0,11.2412776770881,53.9603955,90.0683224,43.89172076881224,25.859091949971422,15.994318839683821,31.535208873345837,5.881959361860323,64.4660336,26.7597149886615,12.081956206947046,79.7,28.144495227779238,18.89631164352678,65.0,29.38912594343609,11.349807199557516,66.3247317008595,15.8,75.5,90.8,244.1067026564545,6.85738216725662,8.774836892449649,9.141332861049666,81.4,7.582335337079016,46.13226492893094,32.742559215078295,37.0,11.24167015175691,30.37743665982581,41.62146860913902,10.0,18.918861854802557,10.010807762216096,36.96921139029053,215.20381845089992,7582.21,11.51430117607166,,,,,
2009-12-31,64.5,95.3192847707836,556.886232,78.32901390082999,64.7115074,421.0,12.057176863328362,57.722771699999996,99.6331,46.791709462465924,27.05944767709211,16.30274923053172,33.954348184177846,6.183004526050024,67.3786556,29.096230465430953,12.589334945296525,76.9,28.521992183144388,20.463747632390753,69.6,37.37530147154372,11.973749480161464,68.4076571592336,17.2,76.1,89.3,236.08441665366024,7.20025127561945,9.6082012900566,9.48335551911615,82.4,8.542543742211292,53.94619905370099,34.832509803274796,38.15,11.501093309105142,30.73272831666588,46.40166047956217,9.25,19.519460643843903,11.130584916826395,37.376025270788915,312.76288281530793,8188.11,11.571872681952016,,,,,
2010-01-31,61.5,84.62339143016762,518.96208,76.48597827963401,64.0384308,417.0,10.57647093274418,59.405939999999994,96.64410699999999,42.48091545838615,23.45838049573004,15.245273604767501,32.31278936611327,5.557756877348337,67.2815682,28.655378488682,11.352599270569662,69.9,25.040631372554707,17.764274540458352,63.9,35.61834285536004,11.022980290669738,67.85951888071409,16.05,73.5,71.9,236.8484438920216,7.343113404103963,8.70620688323496,8.985868016473992,80.5,6.986343913203811,48.83708827981288,30.652608626881815,38.8,10.593112258386316,26.913343005635145,39.303799823479316,12.5,18.485096062717126,9.742061245109623,31.273817063313174,251.0711215260499,7640.44,10.794657352567182,,,,,
2010-02-28,58.8,79.90461495636646,503.99202,72.70483999999999,66.5384296,413.5,10.51603395598564,62.8712865,93.1569485,40.521463638349886,24.418665077426596,15.641826964429082,30.671230548048687,5.511442236703767,70.38836500000001,28.39086730263263,10.940354045660708,65.5,24.830910841796292,15.848519442957942,65.5,35.13917232367358,11.884614868646615,65.8862210780439,15.45,75.4,65.5,216.21970845626487,5.75394226569509,8.55914257777491,8.799310202983182,81.2,6.853901374564875,48.76195429784394,30.217202254340886,38.2,9.858079979232981,26.113936777744996,39.883217019894225,11.25,18.151430068805272,9.6524790727408,31.52807573862466,227.63781685028525,7436.1,10.535585576105568,,,,,
2010-03-31,61.5,86.51090201968806,549.900204,75.50117999999999,67.30766,477.5,10.878655816536872,64.1584152,100.1312655,41.540378584768725,24.795919734521664,16.21462626171803,33.349563356469844,5.951431322827178,72.1359382,28.96397487240627,11.06719873024808,70.1,25.12451958485807,16.588697548810373,61.6,39.61143061941386,11.55778795975883,65.55733811093219,16.85,79.2,78.0,211.25353140691604,6.872764372913581,8.823858327603,8.954775047558856,83.7,7.483003433099816,50.94083977494328,30.391364803357252,38.0,10.809298222843179,27.535103405105268,40.7040580481487,11.274999999999999,20.153426032276442,10.97381611518096,34.37577290211334,289.80780884721185,7920.06,11.053729129028792,,,,,
2010-04-30,61.8,93.43177418126314,532.934136,74.7717,67.30766,520.0,10.757781863019796,65.5445538,104.1165895,39.58092676473248,24.041410420331516,16.21462626171803,33.26316552394013,6.484049690239728,77.184483,29.537082442179916,11.003776387954394,88.0,23.740364081852533,16.414537994492157,59.3,48.236500189770105,10.993268753498118,65.9958487337478,16.0,90.0,83.2,233.0283077002148,6.499823670507415,8.676794022142948,8.799310202983182,82.8,7.118786451842745,53.119725252042635,29.95595843081632,38.25,10.506637872603571,26.29158260616503,40.46263421630916,10.75,22.75602078478896,11.220167089195224,34.42662463717564,264.4615813407725,8004.25,11.082514881968974,,,,,
2010-05-31,60.2,78.33168946509937,521.956092,75.25802,62.11535479999999,530.0,10.062756630296603,52.3762371,100.1312655,37.190395544288236,22.772462937375366,14.936843213919602,31.70800453840527,5.928274002504894,69.80584060000001,26.93605577936108,10.559819991898596,78.0,22.94342606497056,14.803562117048628,58.2,45.20175348908921,10.666441844610336,67.09212529078681,15.1,91.5,78.9,192.53486406706273,6.073605724900371,8.06892822624141,7.959800042274539,77.7,6.41684099705639,50.865705792974346,27.561223381841177,38.35,9.641894014776115,24.692770150384725,35.10302514947107,10.024999999999999,20.353625628623558,11.24256263228743,34.01981075667726,252.50581364905588,7373.98,10.593157081985925,,,,,
2010-06-30,60.6,71.72540240177776,451.59681,77.68961999999999,65.384584,516.0,10.727563374640527,51.1881183,103.12025849999999,37.66066398109695,24.418665077426596,15.245273604767501,31.189617543226976,6.090375244760887,71.9417634,26.27477781423765,11.320888099422822,78.1,22.901481958818877,15.10834133710551,58.5,41.847559767284,11.022980290669738,72.02536979746229,14.35,95.1,70.0,196.311444,6.659655400110057,8.500316855590889,9.172425829964801,77.9,6.787680105245406,49.66356208147125,29.08514568573445,39.7,9.598656821884743,25.225707635644824,34.28218412121659,10.375,20.12005943288525,11.712869037223752,33.30788646580509,241.50650737267657,7329.37,11.22644364666987,,30.05,,,
2010-07-31,62.4,81.16295534938008,433.5,82.55282000000001,64.3268922,612.0,11.603899537639329,55.84158359999999,110.09457549999999,39.502548691931025,26.09916309539555,16.87554852782067,33.954348184177846,6.8777241357185686,67.66991780000001,27.6427916094159,11.955111522359674,79.9,24.99868726640302,15.587280111480613,58.0,45.68092402077566,11.854903331475,69.2846784048648,14.2,105.0,72.1,197.950788,7.618645777725905,9.019944068216398,10.5094234933156,74.4,7.118786451842745,51.61704561266377,32.35069347979147,44.6,10.031028750798471,28.156863804575384,39.496938888950936,10.325,20.44305302132466,12.765459562557437,41.64757101602194,207.07389642053255,7760.63,11.946087470174346,,37.0,,,
2010-08-31,58.9,79.6277928103503,436.5,79.63489999999999,68.269198,578.0,11.542733365034161,61.18811819999999,121.0542165,37.938904242596884,27.95456729528824,17.05179446544804,33.881325084099,6.910469479621772,69.1262288,27.597251590290007,12.026458650825404,87.9,24.70507852334124,15.848519442957942,48.6,40.09060115110032,11.785976277819374,69.065423093457,13.0,118.5,70.8,174.99997199999999,7.747043081665288,8.68434341,11.317840685109111,71.9,7.44989279844008,54.547270909452536,33.21976991454636,41.5,9.209522085862389,26.348423474606275,35.81232389087519,12.05,20.65526464438339,13.252780881548063,41.38059940694487,175.03243900673192,7616.28,12.66573911297926,,40.1,,,
2010-09-30,62.0,82.7988111081076,439.0,85.106,73.7499646,595.0,12.668069486973424,67.7227716,130.0211955,39.29680428598701,30.595349630875518,18.505823450873844,34.879168660873006,7.801366241802977,73.300987,29.418852355325647,13.45663211200464,89.4,28.018662909324192,16.54515766023082,50.7,42.96562434121907,12.72634672551773,70.70983792901549,13.85,134.5,72.0,183.606528,8.279282682695731,8.971510980000001,12.996861006526395,80.5,7.747888510377683,61.76013317847106,38.1938531103073,43.75,9.685131207667489,29.138794710632286,38.238633097574045,12.625,22.49443204422575,13.787989340225964,43.73249215357614,202.29158934384589,8237.78,14.058970415406984,,40.85,,,
2010-10-31,62.8,81.74180500885518,385.0,87.05127999999999,84.4230364,607.0,12.282239959451392,67.5247518,126.0358715,38.55613153504694,30.029467701821105,18.726130872908055,34.01739466275,7.584661623975116,85.2427372,28.280351877178372,13.13159268900936,89.0,27.347557210897268,16.762857103128596,56.2,41.687836256721845,12.663655362337837,74.6564335343559,14.55,121.5,81.5,203.688492,7.9244562820087685,9.00121797,12.561559441714508,83.3,7.648556606398483,62.81200892603626,39.170905166617494,44.05,9.803769189394494,28.864331966105137,39.25768296438757,12.649999999999999,22.49443204422575,12.692086305790259,43.35110414060891,175.51066971440062,8287.09,13.805655633147394,,41.45,,,
2010-11-30,63.4,76.45677451259297,390.5,89.9692,87.2114966,676.0,11.79995305004885,67.22772210000001,135.0028505,37.89775575643354,31.802564412858267,17.844901184771206,33.74525550544801,7.536505042235591,87.6699222,28.55359199193372,13.261608458207474,88.7,26.6327966632794,16.240378440173934,59.9,42.326730298970446,12.318852864848443,74.8756888457637,15.1,123.0,93.5,215.98357199999998,7.894887415284855,8.72395273,12.592652410629645,84.4,7.35056089446088,61.309329286657395,40.014722851612646,43.0,9.673052266869234,27.629249615732967,38.384211649975974,12.5,22.63590645959824,12.437225134991255,41.38059940694487,153.0132180914354,8372.48,13.615669546452704,,41.75,,,
2010-12-31,71.0,82.7988111081076,417.5,90.09078,93.749955,725.0,13.761253148285853,71.9801973,141.9771675,42.54753469289064,32.63252457547142,19.78360649867227,36.285220973600005,9.65539463877467,95.3398268,30.511812814347046,17.4546170148466,89.2,27.864616604643196,18.983391420685887,61.2,45.84064753133782,15.234001252713345,76.4104760256183,16.3,134.5,108.0,227.04914399999998,10.201259019750095,12.72449405,16.106157898039886,98.9,8.906760723468363,61.98553512437788,43.87851961974838,42.3,12.200246102357594,29.504745036668485,38.91799967544973,12.575000000000001,23.166435517245073,15.826878706617974,41.317034738116995,157.37118949277374,8972.5,16.02215997791876,,42.0,,,
2011-01-31,76.3,88.0838416043698,396.0,89.2,95.4807234,796.0,15.947620470910708,79.7029695,134.0065195,44.440365056404154,30.10491862569502,20.797020640029654,36.829499288204005,9.559081475295626,102.912644,30.78505292910238,17.357105187948015,88.5,26.6327966632794,20.50728752097031,61.5,48.71567072145657,14.826507392044055,75.09494415717151,18.1,124.0,120.5,214.754064,9.994276952682696,13.21961055,15.35992664407665,94.2,9.3371989740449,67.39518182614178,44.01175399106342,43.5,12.853830714983891,29.367513664404914,38.43273783410997,15.024999999999999,22.918855290343213,15.54653141873907,40.87208205632189,178.67682745487232,9145.35,15.61052345674694,,40.1,,,
2011-02-28,70.5,76.80910987901046,334.0,88.1,95.673031,811.0,14.91874173085195,84.8514843,123.04687849999999,39.00876488284364,28.482723762405698,18.902376810535422,34.062751188967,8.764497876593468,98.058274,30.511812814347046,15.699404130672079,86.7,24.976211224893596,17.63365487471969,58.1,46.958712105272866,13.165186267776958,72.9023910430935,15.4,123.5,124.0,220.49176799999998,9.077642084241385,11.2886562,13.587627415913962,89.7,8.112105491634756,61.45959725059529,40.90295199371282,42.5,10.849504569596574,27.309043080451293,35.90937625914315,15.0,22.21148321348077,14.399656150143565,37.94810729023976,153.49743713602854,8599.65,14.185627806536772,,35.0,,,
2011-03-31,70.6,72.5810854820007,338.0,91.6,99.519183,796.0,16.07623031341805,85.8415833,116.07256149999999,39.95518006460039,30.40672232119071,20.40046728036807,35.423446975477,8.908967621812044,108.25245100000001,32.014633445501445,16.381986918962173,86.5,30.158350288562,18.417372869151674,55.5,45.84064753133782,13.79209989957586,75.86233774709879,15.3,130.5,145.5,208.60652399999998,9.846432619063131,11.73426105,14.67588132794368,96.5,8.77431818482943,68.37192359173804,40.37001450845272,44.0,11.110938414647094,30.23664568874088,35.13295731299951,14.375,21.787059967363305,15.138753545460666,43.35110414060891,148.65524669009704,8683.3,14.628928675491046,,33.35,,,
2011-04-30,73.2,76.45677451259297,316.5,91.1,112.499946,909.0,16.880041829088952,86.9306922,127.530368,39.33795277215033,31.085780636056015,22.03074220342124,38.09948202228,9.77578609312348,112.135947,32.24233354113089,17.259593361049436,89.8,35.6378252001458,17.328875654662806,56.5,49.51428827426732,14.356322168194877,81.0148375651821,14.85,157.0,180.0,211.47537599999998,9.964708085958787,11.882796,15.546484457567463,100.5,9.006092627447563,71.22701490655787,39.97031139450765,43.45,10.936649184613417,35.03974371796599,35.1814834971335,13.5,22.246851817323893,17.612381945780548,45.95725556255167,140.4235229320135,9007.87,15.198886935575114,,30.2,,,
2011-05-31,76.7,70.81940864991331,320.0,93.6,105.76918,943.0,16.397754919686413,78.9108903,113.581734,38.3915375903936,31.123506097992976,21.59012735935282,37.963412443629004,10.16103874703968,106.310703,31.2404531203613,16.024443553667368,94.9,35.4254424516348,17.198255988924142,65.1,49.99345880595378,14.136902397065262,84.8518055148186,14.8,164.0,187.0,245.90159999999997,10.17169015302618,11.5857261,15.328833675161516,101.5,8.840539454148894,69.27353137536535,40.281191594242706,44.5,11.067366107138675,36.1833384868291,35.5696929702053,13.125,21.398005325088963,17.322791211246038,51.48738175057656,113.30725643479707,8988.84,15.198886935575114,,30.85,,,
2011-06-30,72.2,69.41006718424339,312.0,98.8,99.519183,920.0,16.07623031341805,75.84158339999999,105.1129205,36.581004199206745,31.387584331551707,22.11886517223493,40.049812649611,9.823942674863009,103.883518,31.51369323511664,15.43937259227586,108.0,36.3599265450832,17.328875654662806,68.0,41.687836256721845,13.980173989115537,85.29031613763419,14.25,166.0,181.0,233.60652,10.082983552854442,11.536214450000001,14.67588132794368,101.0,8.211437395613956,73.33076640168827,39.7482541089826,45.8,10.762359954579734,37.50990841871032,36.68579520528677,12.75,19.417363509874114,20.008087113293296,52.44085178299465,78.4434852240903,8652.59,14.787250414403285,,29.75,,,
2011-07-31,72.0,63.79383506416527,258.5,100.0,104.326873,970.0,16.719279525954775,78.9108903,101.625762,36.263343688160774,35.68828699236528,24.45412384579758,42.63513464398,9.607238057035149,101.456333,28.785844650183535,16.671662131810752,141.0,38.7386133284064,17.93843409477657,71.0,37.37530147154372,14.2309394418351,86.9347309731927,12.95,184.5,252.0,232.0,9.744720297551412,10.94207465,15.454452515013692,108.5,8.277658664933421,80.5811876035725,41.08059782213286,47.65,10.849504569596574,40.711973771527056,36.58874283701883,12.575000000000001,18.957571659913526,21.29808220349247,54.98343853610954,64.69166435764483,8644.18,14.94557215331552,28.21902317458961,33.15,,,
2011-08-31,69.4,56.817595506723144,291.5,99.9,86.6345738,829.0,15.240266337120316,68.41584089999999,84.688135,31.058882325508065,34.190594359210564,23.05561601962296,39.3356894,8.884786222185173,85.5339994,30.124721145540907,15.555567595789958,136.5,32.919326019205,16.16146452817,58.7,29.612738858223103,13.390251475253121,86.16733738326539,11.3,185.0,227.5,245.0,8.289339993371655,9.46,14.539386247677353,84.6,7.666633180597368,69.0105555374185,34.765280973438834,46.4,8.932323039226095,35.69388563677739,30.724349643883972,12.675,17.684301921561126,19.48155850504874,51.3348470793285,50.939843491199376,7741.36,13.794894125989039,23.273421174919267,28.1,,,
2011-09-30,70.0,53.639530819443955,337.5,101.5,78.5576546,717.0,12.545741476448216,65.64356369999999,72.2339975,29.54790967183471,31.911221401929858,19.190541989042895,30.573259800000002,7.915060292330155,77.28157039999999,28.59457657941819,13.811669883257446,129.0,27.949569704047597,14.735452952155,59.5,27.50438851880269,12.260552839623825,82.1111141222211,11.4,173.5,179.0,231.0,7.530011139016999,9.23,11.929752818607058,83.9,6.837807971884139,67.2749607274954,28.81858817535061,45.5,7.93887442803412,29.81489270836699,27.40807063470284,12.75,17.719670525404247,16.8640533299535,48.893962819984495,37.769085478265694,7225.38,12.452325354603241,20.800620175084095,28.6,,,
2011-10-31,73.6,64.56897279276996,318.0,100.5,85.576882,681.0,13.752062772260542,67.22772210000001,71.03840029999999,30.345367461273426,33.430803373450324,20.988250840475484,33.9544147,7.888851483415153,84.951475,28.59457657941819,14.055815563011995,132.0,32.1547481245654,16.3991331241725,59.9,29.101623624424214,13.124440031575638,86.2,13.35,168.0,170.0,210.5,8.162785184312549,9.62,13.285406547994224,94.6,6.76873920449137,68.1014344465064,32.56957901722165,49.45,8.24388058059306,34.06083204555228,27.895758724288303,12.75,18.49777980995293,19.458523073023265,52.7078444752095,28.95629886667037,7587.69,13.324995056004012,20.255149366296923,32.8,,,
2011-11-30,74.6,61.778476969793104,279.5,99.6,76.34611720000001,482.5,11.408352826110876,54.6534648,64.761515,25.60259218724314,32.950935382443866,17.52766130146775,28.9541152,6.604619846580128,75.1456476,27.829504296356838,11.998016262223638,163.5,27.6522338561322,14.022447164147499,59.0,27.69605673147727,11.57305051050258,96.2,13.0,149.5,141.5,204.5,6.897237093721454,8.54,11.014686551270723,93.7,5.843217721428264,68.18408181840749,30.23664568874088,57.0,6.954140278343829,30.188162100647023,31.504650587220702,12.424999999999999,18.39167399842357,14.788477535497684,49.580461517925,22.85513890479668,6904.12,12.385196916033951,20.364243528054356,31.05,,,
2011-12-31,75.8,64.2589177013281,277.5,100.0,77.6922704,566.0,13.028269994773147,59.5049499,71.735832,27.449336541732812,35.39026433672672,18.156859399469152,30.525637899999996,6.840499126815135,77.57283260000001,27.54260219020883,12.38167375898079,145.5,29.733584791539997,14.687919232954497,63.7,25.04464645614554,11.033199757826079,94.4,12.7,165.0,140.5,215.5,6.644127475603233,8.57,11.150251924209435,93.8,6.368140353613309,69.2584976531218,32.157884900430915,56.9,7.477007968444867,31.72789834380212,33.26032770972837,12.450000000000001,18.533148413796056,14.125446378935413,49.961849683447504,21.983544624529006,7072.08,12.217375819610726,20.000596322196248,32.95,,,
2012-01-31,78.5,73.87062553602614,282.5,96.2,82.8845756,636.0,13.16613528572313,61.881187499999996,76.21932149999999,28.330737256375606,34.9503853449708,18.24674484204078,31.430454,7.286048878370141,82.52429000000001,28.020772367122177,12.66069739298599,153.0,31.3476936802236,15.876262212967,63.2,29.06967892231178,11.336865806206612,89.5,15.5,159.0,184.0,234.0,6.9605144982510065,8.79,11.353599983617514,92.3,6.388860983831139,74.05204522338559,33.25573587853952,57.0,7.834300890013912,33.12765856485222,36.57660671890949,12.675,18.709991433011666,15.941575199084244,53.546898439359005,23.33935794938983,7517.08,12.4187611353186,25.81895161592606,35.8,,,
2012-02-29,81.1,79.45161718197983,301.0,90.4,88.461496,659.0,13.954598276641915,71.4851478,80.5035448,29.044252120610253,36.03008832473534,20.583766348903147,32.954354800000004,8.439236470630167,89.320408,29.168380791714213,13.148988752495097,199.5,32.069795025161,16.4942005625735,72.7,31.56136568708137,11.77549454275627,90.4,15.5,155.5,215.5,276.0,7.593288543546554,9.96,12.200883564484489,96.9,7.597564413204598,81.820898182089,34.53656201966621,61.7,8.679603655677262,35.13398154835735,38.96627835787825,14.375,19.771049548305335,17.613566811284763,55.3012840007625,40.3838683190687,8121.44,12.955788643872916,27.637187645216624,40.0,,,
2012-03-31,84.9,88.75326992523603,282.5,90.9,83.5576522,580.0,12.942889901585378,66.0396033,86.1826315,28.20482286856949,32.6710123876901,18.74111477618475,31.6685635,8.491654088460166,83.6893388,28.833661667874868,12.38167375898079,238.0,29.351295844220196,14.5928517945535,77.3,28.334950773725875,11.404347150291173,89.9,14.45,164.0,208.5,278.5,7.4667337344874465,9.0,11.421382670086874,92.0,7.355823727329904,84.71355619862749,31.243009085340418,60.5,8.191593811582957,33.54758663116725,34.82092959640184,14.8,19.947892567520945,16.57577891405686,54.080841871090506,30.118424573693925,7933.0,12.4187611353186,30.764553615596398,46.0,,,
2012-04-30,86.8,71.62272612307257,253.0,91.4,79.807654,464.0,13.012662892968585,59.6039598,86.48153079999999,25.938363888059445,36.35000031873965,20.76353723404641,29.0017371,8.12473076365016,82.2330278,27.7816872786655,12.20728398772754,186.0,29.6061551424334,13.30944137614,76.8,26.833549774441646,10.931977741699232,94.2,15.3,157.0,187.0,295.0,7.15034671183967,7.4,10.98079520803604,90.9,6.872342355580523,81.9861929258912,30.145158107231836,63.5,7.546723660458341,32.80104784660719,34.77216078744328,13.5,19.700312340619096,15.047924509804659,55.4538392669715,24.11410842073887,7501.72,12.049554723187503,31.128200821454513,42.3,,,
2012-05-31,85.1,67.8245512529096,264.0,90.2,75.0961178,564.0,11.617203065304393,51.8811876,82.8947392,24.55330562219219,35.91012132698373,18.651229333613113,28.2397867,7.862642674500154,76.699046,26.77752990714747,12.172406033476891,195.5,28.671671048984997,12.501368149731501,78.0,28.81412130541234,11.066940429868358,94.5,13.1,157.5,189.5,299.0,7.087069307310117,7.5,10.506316402750535,81.5,7.666633180597368,84.300319339122,27.629249615732967,66.4,7.215574123394347,33.26763458695722,37.25937004432913,13.125,19.664943736775975,15.826265432725597,54.91989583524,24.017264611820238,7301.5,11.814605188194989,33.455542938946444,41.45,,,
2012-06-30,81.3,69.29731293725852,273.0,94.0,76.7307324,618.0,11.86140853514563,52.8712866,90.5664879,24.55330562219219,38.069527286512816,19.639969201901042,28.3826524,8.019895527990156,76.11652160000001,26.77752990714747,12.102650124975591,193.0,30.030920639455402,12.881637903335502,79.4,27.919669646264282,11.10068110191064,98.5,12.9,158.5,198.5,271.5,7.2136241163692265,7.04,10.64188177568925,80.9,7.735701947990134,81.4903086944846,28.81858817535061,64.7,7.477007968444867,34.947346852217336,36.3815314830753,12.7,20.44305302132466,16.028057523853242,57.208224828375,24.404639847494757,7296.28,11.814605188194989,31.56457746848426,38.9,,,
2012-07-31,81.0,65.57665183995603,255.0,90.0,79.807654,615.0,12.559138448977725,57.9207915,101.1275965,24.931048785610532,40.30891124454298,21.887105266191778,30.001797,8.62269813303517,77.08739560000001,25.8687589492332,12.765331255737943,201.0,29.648631692135595,13.30944137614,78.4,25.87520871106872,11.471828494375735,99.0,12.6,157.0,145.0,278.5,7.719843352605663,7.04,11.0485778945054,87.0,8.944405377363594,88.0194510746715,30.78557117779518,75.6,7.973732274040856,35.50725094063737,36.82045076370222,13.025,21.238488249289063,16.835225888363837,60.869551217391006,18.497167503458325,7270.49,12.250940038895374,36.946556115184336,39.3,,,
2012-08-31,83.3,72.30484009376067,320.0,90.5,77.5961166,623.0,12.489365457594513,55.742573699999994,101.625762,25.208059178381024,41.03393108690286,20.573198020245634,29.75,9.191428826919237,75.0485602,24.8980738104252,12.828813416750531,216.0,27.6522338561322,13.214373937739,77.3,27.53633322091511,11.40772064710937,111.0,12.0,159.5,149.5,299.0,7.894068406931278,7.1,11.205500080267,85.4,8.478909268450705,85.953266777144,29.683139290320483,73.8,7.0674282778657185,33.0641954940416,35.53416898564945,13.0,21.12919928745739,15.624473341597945,63.304332,19.56244940156326,7397.06,11.857836942550032,36.72836779166947,37.55,,,
2012-09-30,89.8,78.44393029040071,309.5,93.9,80.5768844,607.0,13.43659842895917,58.217821199999996,113.0835685,27.764121123042038,44.4997792808957,20.61881486729718,31.9,9.136390330949665,76.5048712,25.965827463114,13.420343718387437,209.5,30.8379750837972,14.640385513754,77.9,28.462729582175605,11.655714574220443,107.0,12.2,157.0,138.0,318.5,7.790652663609032,7.25,11.531873869012642,88.1,8.799540291207238,88.432687934177,31.190854301892323,72.5,7.119715046875824,35.6112919492512,37.1025736857057,12.85,23.460697139866483,16.122813227176206,66.956505,16.56029132508573,7715.16,11.713668712245472,40.219380967907355,38.15,,,
2012-10-31,88.7,75.6301806169407,324.5,91.6,76.5384248,622.0,12.221990661369643,50.990098499999995,99.43383379999999,25.869109681310597,44.15747328642727,19.38715999690553,30.0,8.063139659542927,67.1844808,24.3641969840808,12.274253758965925,208.0,31.8149357269478,12.548901868931999,66.8,27.025217987116232,10.876305089014211,102.0,10.85,144.5,127.0,313.0,7.204630118116319,6.53,10.697807519996006,85.0,8.051401238108651,83.47384562011099,28.50523693752999,67.4,6.596847356774786,34.986532441369604,36.465409276307845,12.5,23.897852987193183,13.53960005818112,63.5652015,13.558133248608197,7166.05,10.956785503146532,37.819309409243814,36.9,,,
2012-11-30,98.7,79.46711198984076,330.5,93.9,73.557657,794.0,12.791338052427234,50.891088599999996,103.61842399999999,27.279350754227018,44.414202782278586,20.755665408451808,33.0,8.833678603116994,66.7961312,25.820224692292804,13.124578567568983,215.0,32.3246543233742,13.974913444947,73.0,28.334950773725875,11.655714574220443,104.5,11.25,149.0,149.0,320.5,7.618293091405295,7.09,11.423082606097429,88.3,8.692663283621728,89.6723985126935,32.557221031129295,72.8,7.015141508855619,35.899642491350406,38.91604162014574,12.450000000000001,24.189290218744326,14.96482111693703,64.4347665,12.589695159421899,7580.17,11.53345842436477,42.98309973242902,37.9,,,
2012-12-31,97.0,75.8007109001807,323.5,94.5,75.5768868,778.0,13.01907700885027,55.445544,106.1092515,27.764121123042038,45.61227376291808,20.61881486729718,35.1,8.943755595056146,72.81555,26.548238546398803,13.087607923716678,233.0,33.0467556683116,14.2125820409495,68.3,29.45301534766095,11.903708501331517,107.0,11.7,155.5,144.0,326.5,7.963012235812775,7.6,11.568137623317712,86.0,8.870791629597585,101.2430305788475,31.190854301892323,74.1,7.137143969879193,35.899642491350406,37.7887507419803,12.5,25.42789845283665,15.558663224751989,65.565201,24.210952229657497,7699.5,11.78575282739775,48.43780782030072,37.55,,,
2013-01-31,101.5,71.96377952728068,323.0,94.0,77.1153476,773.0,12.829294545164407,59.405939999999994,106.607417,28.998082061843906,44.32862628366148,22.032937125894993,37.75,9.301505818858388,77.8640948,27.0335811158028,13.30943178683052,235.5,33.8962866623556,15.210790144159999,68.9,27.728001433589704,12.080847020696568,105.0,11.5,159.5,132.0,338.0,8.066427979135016,8.16,11.821983903453212,85.1,9.262673990744464,102.0695042978585,32.22740837234796,75.1,7.259146430902767,36.0918761860832,41.660749845244176,14.15,26.15649153171449,17.34018954819688,66.956505,26.53520364370462,7850.02,11.857836942550032,57.45625852558193,39.1,,,
